Autor,Título,Lugar de publicación,Editorial,Fecha de publicación,ISBN
"Appleby, Steven",The 122 turn-offs :a catalogue of unnerving encounters,London,Grub Street,1993.0,0948817836 (pbk)
"Appleby, Steven",The 1113 *@K̕-UPS :a nightmare of inadvertent calamities,London,Grub Street,1995.0,1898697116 (pbk)
"Appleby, Steven",The 99 don'ts :a guide to unrecommendable practices,London,Grub Street,1992.0,094881764X (pbk)
"Bryant, Mark","The world's greatest war cartoonists, 1792-1945 :an A-Z",London,Grub Street,2011.0,9781908117083 (hbk.);1908117087 (hbk.)
"Bryant, Mark",Larry on Larry,London,Grub Street,1994.0,0948817860 (pbk)
"Bellus, Jean",Clementine and the boys.,,Hamilton & Co,1964.0,
"Bellus, Jean",Clementine and l'amour,,Hamilton & Co,1963.0,
"Bellus, Jean",Clementine and her men.,,Hamilton & Co,1959.0,
"Abnett, Dan",Sinister Dexter :gun lovin' criminals,London,Hamlyn,1998.0,0600596419 (pbk)
"Abnett, Dan",Durham Red: the Scarlet cantos,London,Hamlyn,1999,060059968X (pbk.)
"Bisley, Simon",The horned god,London,Hamlyn,1998.0,6.00596516E8
"Christie, Agatha",Cards on the Table,London,HarperCollins,2010,9780007319343 (hbk.);0007319347 (hbk.)
"Christie, Agatha",Five little pigs,London,HarperCollins,2010,9780007354740 (cased);0007354746 (cased)
"Christie, Agatha",The murder at the vicarage,London,HarperCollins,2008.0,9780007274604 (cased);0007274602 (cased)
"Christie, Agatha",The secret adversary,London,HarperCollins,2008.0,9780007274611 (cased);0007274610 (cased)
"Christie, Agatha",Endless night,London,HarperCollins,2008,9780007275335 (hbk.);0007275331 (hbk.)
"Christie, Agatha",Hallowe'en party,London,HarperCollins,2008,9780007280544 (hbk.);0007280548 (hbk.)
"Christie, Agatha",The secret of Chimneys,London,HarperCollins,2007.0,9780007250592;0007250592
"Christie, Agatha",The mystery of the blue train,London,HarperCollins,2007.0,9780007250608 (hbk.);0007250606 (hbk.)
"Christie, Agatha",The murder of Roger Ackroyd,London,HarperCollins,2007.0,9780007250615 (hbk.);0007250614 (hbk.)
"Christie, Agatha",The man in the brown suit,London,HarperCollins,2007.0,9780007250622 (hbk.);0007250622 (hbk.)
"Christie, Agatha",The big four,London,HarperCollins,2007.0,9780007250653 (hbk.);0007250657 (hbk.)
"Christie, Agatha",Dead man's folly,London,HarperCollins,2012,9780007451333 (hbk.);0007451334 (hbk.)
"Christie, Agatha",And then there were none,London,HarperCollins,2009.0,9780007275328 (hbk.);0007275323 (hbk.)
"Christie, Agatha",Peril at End House,London,HarperCollins,2009,9780007280551 (hbk.);0007280556 (hbk.)
"Christie, Agatha",Dumb witness,London,HarperCollins,2008.0,9780007293100 (hbk.);0007293100 (hbk.)
"Christie, Agatha",Murder in Mesopotamia,London,HarperCollins,2008,9780007275304 (hbk.);0007275307 (hbk.)
"Christie, Agatha",Ordeal by innocence,London,HarperCollins,2008,9780007275311 (hbk.);0007275315 (hbk.)
"Christie, Agatha",Murder on the Orient Express,London,HarperCollins,2007.0,9780007246588;0007246587
"Christie, Agatha",The murder on the links,London,HarperCollins,2007.0,9.780007250578E12
"Christie, Agatha",Death on the Nile,London,HarperCollins,2007.0,9780007250585;0007250584
"Bryant, Mark",Publish and be damned! :cartoons for International PEN,London,Heinmann Kingswood,1988.0,0434981559 (pbk)
"Bell, Anthea","The Smurfic games ; and, Smurf of one and Smurf a dozen of the other",London,Hodder and Stoughton,1980.0,0340246316;0340246340
"Bell, Anthea",Obelix and Co.,London,Hodder and Stoughton,1979.0,3.40227095E8
"Bell, Anthea","The weather smurfing maching machine / written by Peyo, Y. Delporte and Gos ; [and], Smurf stories / [written by Y. Delporte and Peyo]",London,Hodder and Stoughton,1979.0,0340227656;0340227648 (pbk)
"Bell, Anthea",Asterix and the banquet,London,Hodder and Stoughton,1979.0,3.40231742E8
"Bell, Anthea","The smurf's apprentice / [by] Peyo ; [and], Smurftraps / [by Peyo & Gos]",London,Hodder and Stoughton,1979.0,0340238747;0340238763 (pbk)
"Bell, Anthea",Asterix and the Normans,London,Hodder and Stoughton,1979.0,0340243074 (pbk)
"Bell, Anthea",Asterix and the great crossing,London,Hodder and Stoughton,1977.0,0340215895 (Pbk)
"Bell, Anthea",Asterix and the chieftain's shield,London,Hodder and Stoughton,1977.0,3.40213949E8
"Bell, Anthea",Asterix and Caesar's gift,London,Hodder and Stoughton,1977.0,3.40215887E8
"Bell, Anthea",Asterix and the cauldron,London,Hodder and Stoughton,1976.0,3.40202122E8
"Bell, Anthea",Asterix and the golden sickle,London,Hodder and Stoughton,1975.0,3.40202092E8
"Bell, Anthea",Asterix in Corsica,London,Hodder and Stoughton,1979.0,3.40240741E8
"Bell, Steve",If-- bursts out,London,Jonathan Cape,2001,9780224087629 (hbk.);0224087622 (hbk.)
"Clowes, Daniel",Ice haven,London,Jonathan Cape,2005.0,9780224077798;0224077791
"Clowes, Daniel",Mister Wonderful :a love story,London,Jonathan Cape,2011,9780224085342 (hbk.);0224085344 (hbk.)
"Clowes, Daniel",The Death-Ray,London,Jonathan Cape,2011,9780224094115 (cased);0224094114 (cased)
"Clowes, Daniel",Wilson,London,Jonathan Cape,2010,9780224090612 (hbk.);0224090615 (hbk.)
"Clowes, Daniel",David Boring,London,Jonathan Cape,2002,0224063235 (pbk.)
"Clowes, Daniel",Ghost world,London,Jonathan Cape,2000,2.2406088E8
"Bell, Anthea",Asterix the legionary,Leicester,Knight Books,1975.0,0340176563 (pbk)
"Bell, Anthea",Asterix the gladiator,Leicester,Knight Books,1973.0,0340168064 (pbk)
"Bell, Anthea",Asterix the Gaul,London,Knight Books,1972.0,0340160543 (pbk)
"Campbell, Eddie",The playwright,London,Knockabout,2010,9780861661671 (cased);0861661672 (cased)
"Campbell, Eddie",The From hell companion,London,Knockabout,2013.0,9780861661848 (pbk.)
"Bolland, Brian",Bolland strips!,London,Knockabout Comics,2004.0,8.61661508E8
"Campbell, Eddie",A disease of language,London,Knockabout Comics,2005.0,0861661532 (hbk.)
"Anderson, Brent Eric",The shadow's edge,Oxford,Lion Publishing,1992.0,0745923690 (pbk);0732406064 (Australia)
"Anderson, Brent Eric",The cutting edge,Oxford,Lion Publishing,1993.0,0745923704 (pbk)
"Baxter, Glen",The collected blurtings of Baxter,Boston; London,"Little, Brown",1993.0,3.16905429E8
"Baxter, Glen",The further blurtings of Baxter,Boston; London,"Little, Brown",1994.0,3.16909882E8
"Austin, David",Book of love,Walton-on-Thames,M & J Hobbs,1970.0,0851380115 (pbk)
"Bond, Simon",A bruise of bouncers :a book of collectives,London,Macdonald,1987.0,0356150569 (pbk)
"Campbell, Eddie",The fate of the artist,London,Macmillan Children's,2006,033044462X (pbk.)
"Austin, David",Far from the madding cow!,Edinburgh,Mainstream,1990.0,1851583238 (pbk)
"Barker, Martin","Comics :ideology, power and the critics",Manchester,Manchester University Press,1989.0,0719025893 (pbk);0719025885 (cased)
"Baikie, Jim",Skizz II :alien creatures,London,Mandarin,1993.0,0749316381 (pbk)
"Bell, Steve",If-bottoms out,London,Mandarin,1993.0,0749315059 (pbk)
"Bell, Steve",If-goes down the John,London,Mandarin,1992.0,0749311444 (pbk)
"Bell, Steve",If - Kicks butt,London,Mandarin,1991.0,0749308168 (pbk)
"Bisley, Simon","Batman, Judge Dredd :judgement on Gotham",London,Mandarin,1992.0,0749314583 (pbk)
"Bisley, Simon",Judge Dredd :heavy metal Dredd,London,Mandarin,1993.0,0749315555 (pbk)
"Bisley, Simon",Slʹaine :the horned God,London,Mandarin,1993.0,0749316373 (pbk)
"Bond, Simon",Everybody's doing it,London,Mandarin,1993.0,0749315040 (pbk)
"Bond, Simon",Uses of a dead cat in history,London,Mandarin,1992.0,0749312122 (pbk)
"Bond, Simon",Dubious practices,London,Mandarin,1991.0,0749308257 (pbk)
"Bond, Simon",A hundred and one more uses of a dead cat,London,Mandarin,1992.0,0749313188 (pbk)
"Bond, Simon",A hundred and one uses of a dead cat,London,Mandarin,1991.0,0749308346 (pbk)
"Adlard, Charlie",The X files :firebird and other stories,London,Manga Books,1995,1900097087 (pbk)
"Adlard, Charlie",Project aquarius and other stories,London,Manga Books,1996.0,1900097176 (pbk.)
"Bendis, Brian Michael",Ultimate annuals.,New York,Marvel Comics,2006,0785120351 (pbk.)
"Cassaday, John",Astonishing X-Men,New York,Marvel Comics,2006.0,0785123016 (cased);0785117334 (hbk.)
"Bolton, John",Night raven :the collected stories,London,Marvel Comics,1990.0,1854002279 (pbk)
"Bell, Steve",If - marches on,London,Methuen,2006.0,9780413775719 (hbk.);0413775712 (hbk.)
"Bell, Steve",Unspeakable if -,London,Methuen,2003.0,0413773574 (pbk.)
"Bell, Steve",Chairman Blair's little red book,London,Methuen,2001,0413760006 (pbk.)
"Bell, Steve",The if files.,London,Methuen,1997.0,0413720209 (pbk)
"Bell, Steve",For whom Bell tolls,London,Methuen,1994.0,0413690709 (pbk)
"Bell, Steve",The revolutionary if-,London,Methuen,1990.0,0413638405 (pbk)
"Bell, Steve",The vengeance of if-,London,Methuen,1989.0,0413619400 (pbk)
"Bell, Steve",If _ breezes in,London,Methuen,1988.0,0413188302 (pbk)
"Bell, Steve",If- bounces back,London,Methuen,1987.0,041315890X (pbk)
"Bell, Steve",The unrepeatable,London,Methuen,1986.0,0413144402 (pbk)
"Bell, Steve",Another load of IF-,London,Methuen,1985.0,0413586707 (pbk)
"Bell, Steve",If - only again,London,Methuen,1984.0,0413566005 (pbk)
"Bell, Steve",The if _ chronicles,London,Methuen,1983.0,0413539709 (pbk)
"Bell, Steve",Unstoppable If_,London,Methuen,2001,0413759903 (pbk.)
"Bell, Steve",The Steve Bell album.,London,Methuen,1998.0,0413725405 (pbk)
"Bell, Steve",The big if -,London,Methuen,1995.0,0413697703 (pbk)
"Bond, Simon",Totally U.S.,London,Methuen,1989.0,0413173704 (pbk)
"Bond, Simon",Holy unacceptable,London,Methuen,1999,0413619702 (pbk)
"Bond, Simon",Odd dogs :a hundred and one scenes of canine life,London,Methuen,1989.0,0413192903 (pbk)
"Bond, Simon",Teddy,London,Methuen,1985.0,0413581209 (pbk)
"Bond, Simon",Success :and how to be one,London,Methuen,1984.0,0413552705 (pbk)
"Bond, Simon",Odd visions and bizarre sights,London,Methuen,1983.0,0413528707 (pbk)
"Bond, Simon",A hundred and one uses of a dead cat,London,Methuen,2006.0,9780413776167 (pbk.);0413776166 (pbk.)
"Bond, Simon",Uniformity,London,Methuen,1986.0,0413411907 (pbk);041341180X (cased)
"Bell, Steve",Apes of wrath,London,Methuen,2004.0,0413774503 (cased)
"Bell, Steve",Maggie's farm :the last roundup,London,Methuen,1987.0,0413158802 (pbk)
"Bunnage, Mick",Modern toss presents more work,Brighton,Modern Toss,2010,9780956419118 (hbk.)
"Adams, Scott",Dogbert's clues for the clueless,London,Nicholas Brealey,1993.0,1857880315 (pbk)
"Appleby, Steven",Machinese whispers,London,Old Street,2006.0,9781905847013 (hbk.);1905847017 (hbk.)
"Aaron, Jason",X-Men.,Tunbridge Wells,Panini,2012,9781846535024 (pbk.);1846535026 (pbk.)
"Aaron, Jason",Wolverine and the X-Men.,Tunbridge Wells,Panini,2012,9781846535130 (pbk.);1846535131 (pbk.)
"Aaron, Jason",Thor God of Thunder :The God butcher,Tunbridge Wells,Panini,2013.0,9781846535338 (pbk.)
"Aaron, Jason",Astonishing Spider-Man & Wolverine,Tunbridge Wells,Panini,2011,9781846534768 (pbk.);1846534763 (pbk.)
"Aaron, Jason",Ultimate Captain America,Tunbridge Wells,Panini,2011,9781846534898 (pbk.);1846534895 (pbk.)
"Adams, Art",Origins,Tunbridge Wells,Panini,2010,9781846534645 (pbk.);184653464X (pbk.)
"Anderson, Brent Eric",Rogue storm,Tunbridge Wells,Panini,2006.0,190523953X (pbk.)
"Andru, Ross",Shattered by the Shocker,Tunbridge Wells,Panini,2012,9781846531590 (pbk.);1846531594 (pbk.)
"Andru, Ross",The delusion conspiracy,Tunbridge Wells,Panini,2011.0,9781846531569 (pbk.);184653156X (pbk.)
"Andru, Ross",The amazing Spider-Man.,Tunbridge Wells,Panini,2009,9781846530968 (pbk.);1846530962 (pbk.)
"Bachalo, Chris",Wolverine and the X-Men.,Tunbridge Wells,Panini,2012,9781846535130 (pbk.);1846535131 (pbk.)
"Bagley, Mark",Venom,Tunbridge Wells,Panini,2006.0,1905239432 (pbk.)
"Bagley, Mark",Death of Spider-man,Tunbridge Wells,Panini,2011,9781846534980 (pbk.)
"Bendis, Brian Michael",Ultimate Spider-Man.prelude,Tunbridge Wells,Panini,2011,9781846534867 (pbk.);1846534860 (pbk.)
"Bendis, Brian Michael",House of M,Tunbridge Wells,Panini,2006,190523922X (pbk.)
"Bendis, Brian Michael",Spider-Men,Tunbridge Wells,Panini,2012,9781846535208 (pbk.);1846535204 (pbk.)
"Bendis, Brian Michael",Ultimate Comics Spider-Man.,Tunbridge Wells,Panini,2012,9781846535031 (pbk.);1846535034 (pbk.)
"Bendis, Brian Michael",Secret invasion,Tunbridge Wells,Panini,2008,9781846534058 (pbk.);1846534054 (pbk.)
"Bendis, Brian Michael",Avengers vs X-Men,Tunbridge Wells,Panini,2012,9781846535185 (pbk.);1846535182 (pbk.)
"Bendis, Brian Michael",Avengers prime,Tunbridge Wells,Panini,2011,9781846534805 (pbk.);1846534801 (pbk.)
"Bendis, Brian Michael",Death of Spider-man,Tunbridge Wells,Panini,2011,9781846534980 (pbk.)
"Bendis, Brian Michael",Siege,Tunbridge Wells,Panini,2001,9781846534522 (pbk.);1846534526 (pbk.)
"Bendis, Brian Michael",Ultimate Spider-man.,Tunbridge Wells,Panini,2001,9781846534669 (pbk.);1846534666 (pbk.)
"Bendis, Brian Michael",Civil war,Tunbridge Wells,Panini,2008,9781905239818 (pbk.);1905239815 (pbk.)
"Bendis, Brian Michael",The new avengers :the collective,Tunbridge Wells,Panini,2007.0,9781905239689 (pbk.);1905239688 (pbk.)
"Bendis, Brian Michael",Secret war,Tunbridge Wells,Panini,2006.0,9781905239160 (pbk.);1905239165 (pbk.)
"Bendis, Brian Michael",Blockbuster,Tunbridge Wells,Panini,2006,190523936X (pbk.)
"Bendis, Brian Michael",Venom,Tunbridge Wells,Panini,2006,1905239432 (pbk.)
"Carey, Mike",Inhuman,Tunbridge Wells,Panini,2005.0,1905239335 (pbk.);9781905239337 (pbk.)
"Carey, Mike",Age of X,Tunbridge Wells,Panini,2011.0,9781846534904 (pbk.);1846534909 (pbk.)
"Cassaday, John",Union Jack,Tunbridge Wells,Panini,2009.0,9781846534195 (pbk.);1846534194 (pbk.)
"Cassaday, John",Astonishing X-Men trilogy collection,Tunbridge Wells,Panini,2009.0,9781846534362 (pbk.);1846534364 (pbk.)
"Cassaday, John",Astonishing X-Men.,Tunbridge Wells,Panini,2007.0,9781905239597 (pbk.);1905239599 (pbk.)
"Cassaday, John",Dangerous,Tunbridge Wells,Panini,2005.0,1904159915 (pbk.)
"Cassaday, John",The red shadow,Tunbridge Wells,Panini,2013,9781846535284 (pbk.)
"Chaykin, Howard V.",Civil war,Tunbridge Wells,Panini,2008.0,9781905239818 (pbk.);1905239815 (pbk.)
"Claremont, Chris",Night screams,Tunbridge Wells,Panini,2008,9781846530715 (pbk.);1846530717 (pbk.)
"Claremont, Chris",Legacy of the lost,Tunbridge Wells,Panini,2011.0,9781846531385 (pbk.);1846531381 (pbk.)
"Claremont, Chris",X-Men.,Tunbridge Wells,Panini,2010,9781846534720;1846534720
"Claremont, Chris",Beyond the farthest star,Tunbridge Wells,Panini,2009,9781846530814 (pbk.);1846530814 (pbk.)
"Claremont, Chris",The greatest foes of Wolverine,Tunbridge Wells,Panini,2009,9781846534225 (pbk.);1846534224 (pbk.)
"Claremont, Chris",The tales of Chris Claremont.,Tunbridge Wells,Panini,2008,9781905239948 (pbk.);1905239947 (pbk.)
"Claremont, Chris","God loves, man kills",Tunbridge Wells,Panini,2007.0,9781846530470 (pbk.);1846530474 (pbk.)
"Claremont, Chris",Captain Britain.,Tunbridge Wells,Panini,2007.0,9781905239306 (v. 1 : pbk.);1905239300 (v. 1 : pbk.);9781905239726 (v. 2 : pbk.);1905239726 (v. 2 : pbk.);9781846534010 (v. 3 : pbk.);1846534011 (v. 3 : pbk.);9781846534331 (v. 4 : pbk.);184653433X (v. 4 : pbk.);9781846534591 (v. 5 : pbk.)
"Claremont, Chris",The uncanny X-Men :dark phoenix,Tunbridge Wells,Panini,2006.0,9781904419921 (pbk.);1904419925 (pbk.)
"Claremont, Chris",X-men,Tunbridge Wells,Panini,2006,1905239319 (pbk.)
"Claremont, Chris",Rogue storm,Tunbridge Wells,Panini,2006,190523953X (pbk.)
"Claremont, Chris",The Alan Davis omnibus,Tunbridge Wells,Panini,2006,1905239408 (pbk.)
"Claremont, Chris",Magneto triumphant,Tunbridge Wells,Panini,2005.0,190441964X (pbk.)
"Claremont, Chris",The definitive Wolverine,Tunbridge Wells,Panini,2009,9781846534096 (pbk.);1846534097 (pbk.)
"Bagley, Mark",Ultimate Spider-Man :trilogy collection,Tunbridge Wells,Panini,2008,"9781905239924 (set : pbk.);1905239920 (set : pbk.);1904159427 (Double trouble : pbk,);1904159826 (Legacy : pbk.);1904159877 (Public scrutiny : pbk.)"
"Bendis, Brian Michael",Ultimate Spider-Man :trilogy collection,Tunbridge Wells,Panini,2008,"9781905239924 (set : pbk.);1905239920 (set : pbk.);1904159427 (Double trouble : pbk,);1904159826 (Legacy : pbk.);1904159877 (Public scrutiny : pbk.)"
"Aaron, Jason",The Avengers vs the X-Men,Tunbridge Wells,Panini,2012,9781846535192 (paperback);1846535190 (paperback)
"Bendis, Brian Michael",All-new X-Men.,Tunbridge Wells,Panini,2013,9781846535321 (paperback)
"Carey, Mike",Fantastic Four :official movie adaptation,London,Panini,2005.0,1904419550 (pbk.)
"Claremont, Chris",Wanted : Wolverine :dead or alive,Tunbridge Wells,Panini,2005.0,1904419801 (pbk.)
"Bell, Steve",Maggie's farm,Harmondsworth,Penguin,1981.0,0140060782 (pbk)
"Adams, Jeff",Documentary graphic novels and social realism,Oxford,Peter Lang,2008,9783039113620 (pbk.);3039113623 (pbk.)
"Baxter, Glen",The billiard table murders :a Gladys Babbington Morton mystery,London,Picador,1990.0,0330321420 (pbk)
"Bryant, Mark","The best of Mac, 2000-2009 :a decade of cartoons from the Daily Mail",London,Portico,2009.0,9781906032739 (hbk.);1906032734 (hbk.)
"Appleby, Steven",The little book of parking tickets,London,Portrait,2007.0,9780749951610 (hbk.);0749951613 (hbk.)
"Appleby, Steven",Literally - laugh your head off,London,Prion,2007.0,9781853756368 (pbk.);1853756369 (pbk.)
"Bryant, Mark",H.M. Bateman,London,Prion,2002,1.853754587E9
"Bryant, Mark",Nicolas Bentley,London,Prion,2002,1.853754595E9
"Austin, David",The jokes of David Austin.,London,Private eye,1984.0,0233977090 (pbk)
"Anderson, Brent Eric","Marmaduke, super dog",London,Ravette,1983.0,0906710928 (pbk)
"Abnett, Dan",Durham Red :the empty suns,Oxford,Rebellion,2007.0,9781905437450 (pbk.);1905437455 (pbk.)
"Abnett, Dan",Durham Red.,Oxford,Rebellion,2006,1904265863 (pbk.)
"Abnett, Dan",Murder 101,Oxford,Rebellion,2005.0,190426526X (pbk.)
"Abnett, Dan",Slay per view,Oxford,Rebellion,2005.0,1904265383 (pbk.)
"Abnett, Dan",The vermin stars,Oxford,Rebellion,2005.0,1904265081 (pbk.)
"Adlard, Charlie",Savage.,Oxford,Rebellion,2007.0,9781905437283 (pbk.);1905437285 (pbk.)
"Adlard, Charlie",Nikolai Dante :the great game,Oxford,Rebellion,2005.0,1904265324 (pbk.)
"Adlard, Charlie",The courtship of Jena Makarov,Oxford,Rebellion,2005.0,1904265448 (pbk.)
"Adlard, Charlie",Nikolai Dante.,Oxford,Rebellion,2004.0,9781904265207 (pbk.);1904265200 (pbk.)
"Anderson, Brent Eric","Anderson, PSI-Division",Oxford,Rebellion,2005.0,1904265391 (pbk.)
"Belardinelli, Massimo",Black Hawk :the intergalactic gladiator,Oxford,Rebellion,2011,9781907992599 (pbk.);1907992596 (pbk.)
"Belardinelli, Massimo",Mean Team,Oxford,Rebellion,2013.0,9781781081105 (paperback)
"Belardinelli, Massimo",The complete Harlem Heroes,Oxford,Rebellion,2001,9781906735524 (pbk.);1906735522 (pbk.)
"Belardinelli, Massimo",The complete Ace Trucking Co.,Oxford,Rebellion,2008,9781905437771 (v. 1 : pbk.);1905437773 (v. 1 : pbk.);9781905437986 (v. 2 : pbk.);1905437986 (v. 2 : pbk.)
"Belardinelli, Massimo",Warrior's dawn,Oxford,Rebellion,2005.0,1904265332 (pbk.)
"Bisley, Simon",The black hole,Oxford,Rebellion,2005.0,1904265375 (pbk.)
"Bisley, Simon",The Batman/Dredd files,Oxford,Rebellion,2004.0,1904265154 (pbk.)
"Bisley, Simon",Heavy metal Dredd,Oxford,Rebellion,2009.0,9781905437962 (pbk.);190543796X (pbk.)
"Bolland, Brian",The Cursed Earth saga,Oxford,Rebellion,2012,9781781080085 (pbk.);1781080089 (pbk.)
"Bolland, Brian",The Dark Judges,Oxford,Rebellion,2012,9781781080450 (pbk.);1781080453 (pbk.)
"Bolland, Brian",Young Death :boyhood of a superfiend,Oxford,Rebellion,2008.0,9781905437658 (pbk.);190543765X (pbk.)
"Bolland, Brian",Shamballa,Oxford,Rebellion,2008.0,9781905437672 (pbk.);1905437676 (pbk.)
"Bolland, Brian",Dredd vs Death,Oxford,Rebellion,2005.0,1904265316 (pbk.)
"Bolland, Brian",The cursed earth,Oxford,Rebellion,2005.0,190426543X (pbk.)
"Carey, Mike",Carver hale :twisting the knife,Oxford,Rebellion,2005.0,9781904265627 (cased);1904265626 (cased)
"Carey, Mike",Thirteen,Oxford,Rebellion,2005.0,1904265367 (pbk.)
