Autor,Título,Lugar de publicación,Editorial,Fecha de publicación,ISBN
"Bellamy, Frank",Century 21.,London,Reynolds & Hearn,2009,9780857682642 (Titan Books : pbk.);0857682644 (Titan Books : pbk.);9781904674290 (Reynolds & Hearn : cased);9781904674085 (Reynolds & Hearn : pbk.)
"Bryant, Mark",Mac 2007,London,Robson Books,2007.0,9781905798155 (pbk.);1905798156 (pbk.)
"Bryant, Mark",Mac 2006,London,Robson Books,2006,186105985X (pbk.)
"Bryant, Mark",Mac 2005 :cartoons from the Daily mail,London,Robson Books,2005.0,1861058810 (pbk.)
"Bryant, Mark",It's a dog's life :a canine cartoon collection,London,Robson Books,1991.0,0860517527 (pbk)
"Austin, David",Annual Austin :the year in cartoons from the pages of `The Guardian`,Tresaith,Sam Books,1993.0,
"Appleby, Steven",Better living through air guitar,London,Sanctuary,2005.0,1860746535 (hbk.)
"Bryant, Mark","Dictionary of British cartoonists and caricaturists, 1730-1980","Aldershot, Hants, England",Scolar Press ,1994.0,8.59679764E8
"Bond, Simon",Commuted to life :humour to get you home,"Wadenhoe, Peterborough",Silver Link Publishing,1992.0,0947971912 (pbk)
"Chaykin, Howard V.",The 'Marvel comics' illustrated version of 'Star wars',London,Sphere,1979.0,
"Baxter, Glen",Glen Baxter :his life : the years of struggle.,London,Thames and Hudson,1983.0,5.00013071E8
"Aaron, Jason",Trail's end,London,Titan,2012,9781781164891 (pbk.);1781164894 (pbk.)
"Aaron, Jason",Dead mothers,London,Titan,2008,9781845769970 (pbk.);184576997X (pbk.)
"Abnett, Dan",Plots in space,London,Titan,2007.0,9781845763626 (cased);1845763629 (cased);9781845766429 (pbk.);1845766423 (pbk.)
"Adams, Neal",Kryptonite nevermore,London,Titan,2012,9781781163689 (pbk.);1781163685 (pbk.)
"Adams, Neal",Tales of the unexpected.,London,Titan,2012,9781781164068 (pbk.);1781164061 (pbk.)
"Adams, Neal",Green Lantern/Green Arrow,London,Titan,2012,9781781164013 (pbk.);1781164010 (pbk.)
"Adams, Neal",The witching hour.,London,Titan,2011.0,9780857681966 (pbk.);0857681966 (pbk.)
"Adams, Neal",Deadman.,London,Titan,2011.0,9780857684172 (pbk.);0857684175 (pbk.)
"Adams, Neal",Superman vs Muhammad Ali,London,Titan,2011.0,9780857680051 (hbk.);0857680056 (hbk.)
"Adams, Neal",DC universe.,London,Titan,2009,9781848561601 (hbk.);1848561601 (hbk.)
"Adams, Neal",Showcase presents :the house of mystery.,London,Titan,2009,9781848561434 (Titan pbk.);1848561431 (Titan pbk.);9781401221836 (DC Comics)
"Adams, Neal",DC universe,London,Titan,2008,9781845769918 (hbk.);1845769910 (hbk.)
"Adams, Neal",The curse of the golden skull and other stories,London,Titan,2005.0,1840239832 (pbk.)
"Adams, Neal",The house of secrets,London,Titan,2008,9781848560543 (pbk.);1848560540 (pbk.)
"Adams, Neal",Odyssey,London,Titan,2012,9781781164914 (hbk.);1781164916 (hbk.)
"Adlard, Charlie",The X-files.,London,Titan,2008,9781848561281 (pbk.);1848561288 (pbk.)
"Adlard, Charlie",Internal affairs,London,Titan,1997.0,1852868090 (pbk)
"Adlard, Charlie",Remote control,London,Titan,1997.0,1852868406 (pbk)
"Adlard, Charlie",Night lights,London,Titan,1997.0,1852868082 (pbk)
"Adlard, Charlie",Dead to the world,London,Titan,1996.0,1900097249 (pbk)
"Adlard, Charlie",The haunting,London,Titan,1996.0,1900097230 (pbk)
"Anderson, Brent Eric",New Krypton.,London,Titan,2011.0,9781848565692 (pbk.);1848565690 (pbk.)
"Anderson, Brent Eric",Chewbacca,London,Titan,2001,1840232749 (pbk)
"Anderson, Brent Eric",Shining stars,London,Titan,2012,9780857682697 (pbk.);0857682695 (pbk.)
"Anderson, Brent Eric",Brothers in arms,London,Titan,2011.0,9780857680488 (pbk.);085768048X (pbk.)
"Anderson, Brent Eric",Aspects of evil,London,Titan,2005.0,1845760557 (pbk.)
"Anderson, Brent Eric",Second generation,London,Titan,2004.0,9781840239355 (pbk.);1840239352 (pbk.)
"Anderson, Kevin J.",Redemption,London,Titan,2000,1840231378 (pbk)
"Anderson, Kevin J.",The Gorn crisis,London,Titan,2001,1840232951 (pbk)
"Anderson, Kevin J.",Strange adventures,London,Titan,2010,9781848565555 (pbk.);1848565550 (pbk.)
"Anderson, Kevin J.",The X-files.,London,Titan,2008.0,9781848561298 (pbk.);1848561296 (pbk.)
"Anderson, Kevin J.",Night lights,London,Titan,1997.0,1852868082 (pbk)
"Bachalo, Chris",Absolute death,London,Titan,2009,9781848561939 (hbk.);1848561938 (hbk.)
"Bagley, Mark",Dark things,London,Titan,2011,9780857682093 (pbk.);0857682091 (pbk.)
"Bagley, Mark",Long shadows,London,Titan,2010,9781848567825 (hbk.);1848567820 (hbk.)
"Bagley, Mark",Team history,London,Titan,2001,9781848569645 (pbk.);1848569645 (pbk.)
"Bair, Michael",Identity crisis,London,Titan,2005.0,1401206883 (cased);1845762185 (pbk.);1401204589 (pbk.)
"Barker, Martin",Action :the story of a violent comic,London,Titan,1999,1.852860235E9
"Barlow, Jeremy",Han Solo and the hollow moon of Khorya,London,Titan,2009,9781845769055 (pbk.);1845769058 (pbk.)
"Barlow, Jeremy",The colossus of destiny,London,Titan,2010,9781848565371 (pbk.);1848565372 (pbk.)
"Barlow, Jeremy",The deadly hands of Shon-Ju,London,Titan,2010,9781848568525 (pbk.);1848568525 (pbk.)
"Barlow, Jeremy",Princess Leia and the royal ransom,London,Titan,2009.0,9781845769550 (pbk.);1845769554 (pbk.)
"Beatty, Scott",Teenage wasteland.,London,Titan,2001,9780857680716 (pbk.);0857680714 (pbk.)
"Beatty, Scott",Number of the beast,London,Titan,2008,9781848560048 (pbk.);1848560044 (pbk.)
"Beatty, Scott",Year one,London,Titan,2003.0,1840237414 (pbk)
"Bedard, Tony",Road to the altar,London,Titan,2008,9781845767808 (pbk.);1845767802 (pbk.)
"Bedard, Tony",Club kids,London,Titan,2009,9781848561557 (Titan : pbk.);1848561555 (Titan : pbk.);9781401221751 (DC Comics)
"Bedard, Tony",Starstruck.,London,Titan,2012,9780857688644 (pbk.);0857688642 (pbk.)
"Bedard, Tony",Revolt of the Alpha Lanterns,London,Titan,2012,9780857684202 (pbk.);0857684205 (pbk.)
"Bedard, Tony",Strange fruit,London,Titan,2012,9780857684806 (pbk.);0857684809 (pbk.)
"Bedard, Tony",The ring bearer,London,Titan,2012,9781781165140 (hbk.);1781165149 (hbk.)
"Bedard, Tony",War of the Green Lanterns,London,Titan,2012,9780857688491 (pbk.);0857688499 (pbk.)
"Bedard, Tony",The coming of Starro,London,Titan,2001,9781848565616 (pbk.);1848565615 (pbk.)
"Bedard, Tony",Strange companions,London,Titan,2001,9780857680761 (pbk.);0857680765 (pbk.)
"Bedard, Tony",The son and the stars,London,Titan,2001,9781848569669 (pbk.);1848569661 (pbk.)
"Bedard, Tony",Metropolis or dust,London,Titan,2008,9781845769680 (pbk.);1845769686 (pbk.)
"Bedard, Tony",The Weaponer,London,Titan,2011.0,9780857688286 (pbk.);0857688286 (pbk.)
"Bellamy, Frank",Garth,London,Titan,1985.0,0907610498 (pbk)
"Bellamy, Frank",Trip to trouble,London,Titan,2001,9781848563667 (hbk.);1848563663 (hbk.)
"Bellamy, Frank",Garth,London,Titan,1984.0,090761034X (pbk)
"Benes, Ed",Endrun,London,Titan,2012,9780857684134 (pbk.);0857684132 (pbk.)
"Benes, Ed",When worlds collide.,London,Titan,2011.0,9781848564305 (pbk.);1848564309 (pbk.)
"Benes, Ed",Black lantern corps.,London,Titan,2011,9781848568105 (pbk.);184856810X (pbk.)
"Benes, Ed",Sanctuary.,London,Titan,2001,9781848560659 (pbk.);1848560656 (pbk.)
"Benes, Ed",Black lantern corps,London,Titan,2001,9781848568099 (hbk.);1848568096 (hbk.)
"Benes, Ed",Sanctuary,London,Titan,2009,9781848560512 (hbk.);1848560516 (hbk.)
"Benes, Ed",The lightning saga.,London,Titan,2009,9781845767907 (Titan : pbk.);184576790X (Titan : pbk.);9781401216528 (DC Comics : hbk.);9781401218690 (DC Comics : pbk.)
"Benes, Ed",The second coming,London,Titan,2009.0,9781848562530 (hbk.);1848562535 (hbk.)
"Benes, Ed",Worlds collide,London,Titan,2009.0,9781848564299 (hbk.);1848564295 (hbk.)
"Benes, Ed",The lightnin saga,London,Titan,2008,9781845767891 (hbk.);1845767896 (hbk.)
"Benes, Ed",The injustice league,London,Titan,2008,9781845768874 (hbk.);1845768876 (hbk.)
"Benes, Ed",The tornado's path,London,Titan,2008.0,9781845765569 (pbk.);1845765567 (pbk.)
"Benes, Ed",The tornado's,London,Titan,2007.0,9781845765552 (hbk.);1845765559 (hbk.)
"Benes, Ed",Knight terrprs,London,Titan,2012,9781781164006 (hbk.);1781164002 (hbk.)
"Bisley, Simon",The devil's trenchcoat,London,Titan,2012,9781781165102 (paperback);1781165106 (paperback)
"Bisley, Simon",The horned god.,London,Titan,2002,1840234776 (pbk)
"Bisley, Simon",The A.B.C. warriors :the black hole,London,Titan,2002,1840235292 (pbk)
"Bisley, Simon",Legacy.,London,Titan,2012,9781781163955 (pbk.);1781163952 (pbk.)
"Bolland, Brian",Judge Dredd in the complete apocalypse war,London,Titan,1995.0,1852864044 (pbk)
"Bolland, Brian",Brian Bolland cover to cover,London,Titan,2011,9780857684721 (hbk.);0857684728 (hbk.)
"Bolland, Brian",Camelot 3000,London,Titan,2009.0,9781845769710 (pbk.);1845769716 (pbk.)
"Bolland, Brian",Judge Dredd vs Judge Death,London,Titan,2001,1.840233869E9
"Bolland, Brian",Batman :black & white,London,Titan,2000,1852869879 (pbk.)
"Bolland, Brian",Judge Dredd in the Cursed Earth,London,Titan,1994.0,1852864060 (pbk)
"Bolland, Brian",The complete Judge Caligula,London,Titan,1991.0,1852863757 (pbk)
"Bolland, Brian",Batman :the killing joke,London,Titan,1988.0,1852860820 (pbk)
"Bolland, Brian","The cursed earth, part 1",London,Titan,1982.0,0907610013 (pbk)
"Bolland, Brian",The killing joke.,London,Titan,2008,9781845767723;1845767721
"Bolland, Brian","The cursed earth, part two",London,Titan,1982.0,0907610021 (pbk)
"Bolland, Brian","Judge Caligula, book one",London,Titan,1982.0,090761003X
"Bolland, Brian",Judge Dredd,London,Titan,1981.0,0907610005 (pbk)
"Bolland, Brian",The Judge Child quest,"Santa Monica, CA",Titan,2004.0,1840238798 (pbk)
"Bolton, John",The green woman,London,Titan,2001,9780857680341 (pbk.);085768034X (pbk.)
"Bolton, John",God save the queen,London,Titan,2007.0,9781845764166 (hbk.);1845764161 (hbk.)
"Bolton, John",The Furies,London,Titan,2003.0,1.840233303E9
"Bolton, John",The books of magic : transformations,London,Titan,1998.0,1852869410 (pbk)
"Bolton, John",The books of magic.,London,Titan,1997.0,185286804X (pbk)
"Bolton, John",Manbat,London,Titan,1997.0,185286818X
"Bolton, John",Marada the she-wolf,London,Titan,2013,9780857686329 (hbk.)
"Boothby, Ian",Meltdown,London,Titan,2011.0,9780857681560 (pbk.);0857681567 (pbk.)
"Boothby, Ian",Simpsons Comics hit the road!,London,Titan,2008.0,9781848562271 (pbk.);1848562276 (pbk.)
"Boothby, Ian",Scooby-Doo & the pesky pirate,London,Titan,2006,9781845763039 (pbk.);1845763033 (pbk.)
"Brosseau, Pat",Hellboy :the right hand of doom,London,Titan,2000,9781840235395 (pbk.);184023539X (pbk.)
"Brosseau, Pat",Another dollar,London,Titan,2009,9781848561540 (Titan : pbk.);1848561547 (Titan : pbk.);9781401221737 (DC Comics)
"Brosseau, Pat",The alcoholic,London,Titan,2009,9781848560994 (Titan Books : pbk.);1848560990 (Titan Books : pbk.);9781401210564 (DC Comics : cased);9781401210571 (DC Comics : pbk.)
"Campbell, Eddie",Going sane,London,Titan,2008.0,9781845768638 (pbk.);1845768639 (pbk.)
"Carey, Mike",The gift,London,Titan,2007.0,9781845766276 (Titan : pbk.);184576627X (Titan : pbk.);9781401214531 (DC Comics : pbk.);1401214533 (DC Comics : pbk.)
"Carey, Mike",Re-gifters,London,Titan,2007.0,9781845765798 (pbk.);1845765796 (pbk.)
"Carey, Mike",Confessions of a blabbermouth,London,Titan,2007.0,9781845765828 (pbk.);1845765826 (pbk.)
"Carey, Mike",Staring at the wall,London,Titan,2006.0,9781845762339 (Titan : pbk.);1845762339 (Titan : pbk.);9781401209292 (DC Comics : pbk.);1401209297 (DC Comics : pbk.)
"Carey, Mike","John Constantine, hellblazer.",London,Titan,2007.0,9781845764500 (Titan : pbk.);1845764501 (Titan : pbk.);9781401212513 (DC Comics : pbk.);1401212514 (DC Comics : pbk.)
"Carey, Mike",God save the queen,London,Titan,2007.0,9781845764166 (hbk.);1845764161 (hbk.)
"Carey, Mike",Evensong,London,Titan,2007.0,9781845764487 (pbk.);184576448X (pbk.)
"Carey, Mike",Morningstar,London,Titan,2006,9781845762933 (pbk.);1845762932 (pbk.);9781401210069 (U.S. : pbk.);1401210066 (U.S. : pbk.)
"Carey, Mike",Stations of the cross,London,Titan,2006.0,9781845763299 (pbk.);1845763297 (pbk.)
"Carey, Mike",All his engines,London,Titan,2005.0,1840239662 (hbk.)
"Carey, Mike",Black flowers,London,Titan,2005.0,1845761863 (pbk.)
"Carey, Mike",The Furies,London,Titan,2003.0,1.840233303E9
"Carey, Mike",Inferno,London,Titan,2003.0,1840237643 (pbk)
"Carey, Mike",The divine comedy,London,Titan,2003.0,1840236930 (pbk.)
"Carey, Mike",Lucifer.,London,Titan,2002,1840233915 (pbk)
"Carey, Mike",Lucifer,London,Titan,2001,1840232994 (pbk)
"Cassaday, John",All over the world and other stories,London,Titan,2001,184023301X (pbk)
"Cassaday, John",Planetary.,London,Titan,2009.0,9781845764968 (hbk.);184576496X (hbk.)
"Cassaday, John",Leaving the 20th century,London,Titan,2004.0,184023976X (hbk.)
"Cassaday, John",The fourth man,London,Titan,2002,1840233230 (pbk)
"Chaykin, Howard V.",Howard Chaykin's American Flagg!.,London,Titan,2008.0,9781845760786 (pbk.);1845760786 (pbk.)
"Chaykin, Howard V.",American Flagg,London,Titan,2008.0,9781845761028 (hbk.);1845761022 (hbk.)
"Chaykin, Howard V.",Thrillkiller,London,Titan,1998.0,1852869798 (pbk)
"Claremont, Chris",Star Trek :debt of honor,London,Titan,1992.0,1852864516 (pbk)
"Claremont, Chris",JLA :the tenth circle,London,Titan,2004.0,1840239131 (Titan);1401203469 (DC Comics)
"Claremont, Chris",The DC/Marvel crossover classics.,London,Titan,2012,9780857688255 (hbk.);0857688251 (hbk.)
"Claremont, Chris",Marada the she-wolf,London,Titan,2013,9780857686329 (hbk.)
"Aaron, Jason",The other side,London,Titan,2007.0,9781845765613 (Titan Books : pbk.);1845765613 (Titan Books : pbk.);9781401213503 (DC Comics : pbk.);1401213502 (DC Comics : pbk.)
"Abnett, Dan",A pier too far,London,Titan,2005.0,1840239530 (hbk.);1840239581 (pbk.)
"Adams, Art",Tom Strong's terrific tales.,London,Titan,2005.0,1845761049 (cased);1401206158 (cased)
"Anderson, Kevin J.",Star Wars :Jedi Academy : Leviathan,London,Titan,2000,1840231386 (pbk)
"Anderson, Kevin J.",Star wars :tales of the Jedi.,London,Titan,1998.0,1.840230002E9
"Beatty, Scott",Batman begins :the movie and other tales of the dark knight,London,Titan,2005.0,1845760670 (Titan Books);1401204406 (DC Comics)
"Benes, Ed",The journey,London,Titan,2006,1845762452 (Titan : pbk.);9781401209186 (DC Comics : pbk.);1401209181 (DC Comics : pbk.)
"Bolland, Brian",Classic Judge Dredd,London,Titan,1995.0,1852866195 (pbk)
"Bolland, Brian",Judge Dredd in the complete Judge Child quest,London,Titan,1995.0,1852866225 (pbk)
"Boothby, Ian",Get some fancy book learnin',London,Titan,2010,9781848565197 (pbk.);1848565194 (pbk.)
"Brosseau, Pat",The other side,London,Titan,2007.0,9781845765613 (Titan Books : pbk.);1845765613 (Titan Books : pbk.);9781401213503 (DC Comics : pbk.);1401213502 (DC Comics : pbk.)
"Claremont, Chris",Deadliest of the species,London,Titan,1996.0,1.852869534E9
"Carey, Mike","Red sepulchre :John Constantine, hellblazer",London,Titan,2005.0,1845760689 (Titan Books);1401204856 (DC Comics)
"Bolland, Brian",The day the law died,London,Titan,2004.0,1840237767 (pbk.)
"Bolland, Brian",Judge Dredd :the day the law died,London,Titan,2002,1.840234806E9
"Baikie, Jim",Skizz,London,Titan,1989.0,1840234504 (pbk.)
"Bisley, Simon",Slaine: the horned god,London,Titan,2003.0,1840234741 (pbk.)
"Bolland, Brian",Judge Dredd :featuring Judge Death,London,Titan,2001,1.840233869E9
"Boothby, Ian",The death of Comic Book Guy,London,Titan Magazines,2011.0,
"Adams, Art",Tom Strong's terrific tales :book 2,London,Titan,2006,9781845761134 (pbk.);1845761138 (pbk.)
"Chaykin, Howard V.",American Flagg.,London,Titan,2005.0,1845760778 (pbk.)
"Brosseau, Pat",Batman reborn,London,Titan,2010,9781848565388 (Titan : hbk.);1848565380 (Titan : hbk.);9781401225667 (DC Comics : hbk.)
"Adams, Neal",Batman.,London,Titan,1990.0,1852862696 (pbk)
"Bisley, Simon",ABC warriors.,London,Titan,1991.0,1852863889 (pbk)
"Bedard, Tony",The cure,London,Titan,2010,9781848565593 (pbk.);1848565593 (pbk.)
"Brosseau, Pat",Recharge,London,Titan,2006.0,9781845762896 (pbk.);1845762894 (pbk.)
"Brosseau, Pat",Guns and roses,London,Titan,2008,9781845769604 (pbk.);1845769600 (pbk.)
"Brosseau, Pat",The cure,London,Titan,2010,9781848565593 (pbk.);1848565593 (pbk.)
"Bachalo, Chris",The American scream,New York,Titan,2003.0,1840237163 (pbk.)
"Anderson, Brent Eric",The game of revenge,Godalming,Usharp Comics,2007.0,9781905496013 (cased);190549601X (cased)
"Austin, David","It's a mad, mad, mad, mad, mad, mad cow book",London,Vista,1997.0,0575602317 (pbk.)
"Bryant, Mark",World War II in cartoons,Swindon,WH Smith,1989.0,8.61245768E8
"Aaron, Jason",Friday the 13th.,"La Jolla, CA",WildStorm Productions,2008,9781848560000 (Titan : pbk.);1848560001 (Titan : pbk.);9781401220037 (Wildstorm)
"Cassaday, John",Planetary : leaving the 20th century,"La Jolla, CA",WildStorm Productions,2004.0,1840239387 (pbk.)
"Aaron, Jason",Godbomb,,,,9781846535512 (pbk.)
"Aaron, Jason",Amazing X-Men.,,,,9781846535918 (pbk.)
"Aaron, Jason",X-Men.,,,,9781846535727 (pbk.)
"Aaron, Jason",Once upon a time in Midgard,,,,9781846535758 (pbk.)
"Abnett, Dan",Insurrection,,,,9781907992490 (paperback);1907992499 (paperback)
"Abnett, Dan",Lone Wolves,,,,9781849701662 (paperback)
"Abnett, Dan",The Hypernaturals.,,,,9781608863198 (pbk.)
"Abnett, Dan",Hypernaturals.,,,,9781608863495 (pbk.)
"Adams, Neal",Children of the Atom,,,,9781846535222 (paperback)
"Adams, Neal",The mighty Thor.,,,,9781846531859 (pbk.)
"Adlard, Charlie",The great game,,,,9781781082607 (pbk.)
"Anderson, Brent Eric",The beast boy who cried wolf,,,,9781406279450 (hbk.)
"Anderson, Brent Eric",Demo,,,,9781406279467 (hbk.)
"Anderson, Brent Eric",Lame,,,,9781406279474 (hbk.)
"Anderson, Brent Eric",My crummy valentine,,,,9781406279481 (hbk.)
"Anderson, Brent Eric",Marmaduke.,,,,
"Andru, Ross",Green grows the goblin,,,,9781846531781 (pbk.)
"Appleby, Steven",Steven Appleby's guide to life :the collected Loomus cartoons.,,,,9780852653777;0852653778
"Bachalo, Chris",Uncanny X-Men.,,,,9781846535482 (paperback)
"Bachalo, Chris","The good, the bad, the inhuman",,,,9781846536090 (pbk.)
"Belardinelli, Massimo",Slaine :Time Killer.,,,,9781781081693 (pbk.)
"Bell, Anthea",Asterix the Gaul,,,,9781444013085 (ePub ebook)
"Bell, Anthea",Asterix and the golden sickle,,,,9781444013092 (ebook)
"Bendis, Brian Michael",Ultimate comics Spider-man.,,,,9781846535239 (paperback)
"Bendis, Brian Michael",Age of Ultron,,,,9781846535406 (pbk.)
"Bendis, Brian Michael",Cosmic avengers,,,,9781846535420 (pbk.)
"Bendis, Brian Michael",The New Avengers.,,,,9781908648037;1908648031
"Bendis, Brian Michael",Here to stay,,,,9781846535475 (pbk.)
"Bendis, Brian Michael",Uncanny X-Men.,,,,9781846535482 (paperback)
"Bendis, Brian Michael",When angels go to war,,,,9781846535703 (pbk.)
"Bendis, Brian Michael",X-Men.,,,,9781846535727 (pbk.)
"Bendis, Brian Michael",House of M,,,,9781846535826 (pbk.)
"Bendis, Brian Michael",All-different,,,,9781846535857 (pbk.)
"Bendis, Brian Michael","The good, the bad, the inhuman",,,,9781846536090 (pbk.)
"Bendis, Brian Michael",The trial of Jean Grey,,,,9781846536083 (pbk.)
"Bisley, Simon",The Batman/Judge Dredd collection,,,,9781781082256 (pbk.)
"Bisley, Simon",The mek files.,,,,9781781082584 (hbk.)
"Bolland, Brian",The day the law died,,,,9781781080092 (paperback);1781080097 (paperback)
"Bolland, Brian",The Judge Child,,,,9781781081099 (paperback)
"Bolton, John",The black dragon,,,,9780857686343 (hbk.)
"Boothby, Ian",Simpsons comics supernova.,,,,9781781166925 (paperback);1781166927 (paperback)
"Boothby, Ian",Simpsons Comics colossal compendium.,,,,9781781169193 (pbk.)
"Boultwood, Dan",It came!,,,,9781782760054 (hbk.)
"Bryant, Mark",WWI in cartoons,,,,9781909808096 (pbk.)
"Bryant, Mark",The best of Mac 2012 :cartoons from the Daily Mail,,,,9781907554612 (paperback);1907554610 (paperback)
"Bunnage, Mick",Modern Toss Christmas mood special,,,,9780956419170 (hbk.)
"Bunnage, Mick",Modern Toss presents desperate business,,,,9780956419125 (hardback);0956419127 (hardback)
"Bunnage, Mick",Modern toss.,,,,9780956419163 (pbk.)
"Carey, Mike",Suicide risk.,,,,9781608863327 (pbk.)
"Cassaday, John",Astonishing X-Men.,,,,9781906965907 (hardback)
"Chaykin, Howard V.",Accident man,,,,9781782760559 (hbk.)
"Christie, Agatha",Evil under the sun,,,,9.78000745134E12
"Claremont, Chris",The black dragon,,,,9780857686343 (hbk.)
"Claremont, Chris",The definitive Wolverine reloaded,,,,9781846535376 (pbk.)
